,BITW,CPER,CRYPTO_EQ,DAX,DBC,DIA,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,GLD,ICLN,IEUS,IJR,MDY,MTUM,ONEQ,QQQ,QUAL,RSP,SPY,TAN,UNG,USMV,USO,VGK,VNQ,VTV,VUG
2023-10-31,2.7200021610969545e-13,4.913558404154599e-13,0.19999999999998322,9.721987093294042e-14,1.0031873564602747e-12,1.5108426740537126e-12,1.484000965080951e-13,5.209259109627029e-13,2.5593161395079187e-13,2.3360301473747434e-13,5.846189755614454e-13,4.0662218174248194e-13,3.1510968270463687e-13,4.4810082291085383e-13,4.271273229921398e-13,3.0434276619086785e-13,3.3150922442667455e-13,4.833224410394086e-13,5.054470008941313e-13,2.559108190478158e-13,8.077699509032918e-13,7.778502873716244e-13,5.51947281408642e-13,0.19999999999814638,0.19999999999864623,3.424678552709644e-13,1.2226240231849725e-12,9.85860816022147e-13,5.716449095816474e-13,0.19999999999929988,7.313887863134167e-13,4.457666331475593e-13,3.4968206171341385e-13,6.87706309169507e-13,1.0562866276680767e-12,0.19999999998679782
2023-11-30,1.5530198756003985e-13,1.6190292725141394e-10,9.484144418816306e-14,0.19999999999969004,4.502333299961791e-13,6.504821271173301e-13,2.4238365624482923e-13,3.6662217642659237e-13,4.93902078874655e-13,4.30381294008711e-13,3.6426456720063535e-13,2.6491011857902453e-13,2.1687078924279083e-13,2.8117336578022776e-13,2.655353568511603e-13,5.286868079378495e-13,2.338247677099803e-13,2.8582550443322606e-13,3.2518941064653065e-13,2.463610591466142e-11,4.819591429585263e-13,4.670912443386525e-13,3.94822727783084e-13,0.1999999999980348,0.19999999999897464,0.19999999998226528,5.425117675249909e-13,1.116436705346604e-11,3.789861798904326e-13,6.040678661554025e-14,4.516193719164312e-13,2.382086639081327e-13,5.80536190185708e-13,4.397557560260876e-13,5.259831675439669e-13,0.19999999981311947
2023-12-31,1.6289860236314083e-12,1.1227776201757514e-11,0.19999999999986778,0.19999999999499982,1.5080876917629734e-12,5.430452302291947e-12,1.039846805971208e-12,3.724976782219503e-12,4.918650288547009e-12,4.0228826198851346e-12,3.3707334023923078e-12,2.6520982121248245e-12,2.195662612921825e-12,2.7312624470805884e-12,2.6224939539648006e-12,6.009356597420108e-12,2.4669070905245645e-12,2.6867252489359698e-12,3.2589345304540112e-12,0.19999999995579365,4.792508902852514e-12,4.308114339645536e-12,3.7448394128240566e-12,1.907306736573916e-11,0.19999999990669703,2.3681615492828407e-11,5.057134645032268e-12,6.648468329594179e-12,0.1999999999868879,6.169160962264448e-13,3.965422445521136e-12,2.1743054303811456e-12,2.1769884056842853e-12,4.0767716223497645e-12,4.754893050273585e-12,9.187093970221511e-12
2024-01-31,5.890293702876594e-13,5.8164696777932516e-12,0.2,0.199999999997213,5.698663441486069e-13,2.4586575926491195e-12,3.1052598675259213e-13,1.4270391312047036e-12,6.952672151326294e-13,1.6176715035187647e-12,1.3504068631141098e-12,1.0481359757019917e-12,7.878573295142128e-13,1.0550738791332318e-12,9.927451373655129e-13,7.706327158023652e-13,9.413452258225264e-13,1.0324566392661345e-12,1.1531386551489135e-12,1.582151340377449e-12,1.9369473677025418e-12,1.7890208524304675e-12,9.076529009926383e-12,0.19999999999382767,0.19999999999144508,0.19999999996013618,2.165095310133935e-12,4.533152594294613e-12,2.2499832261597653e-12,1.9505358601184105e-13,1.7163210895915865e-12,8.834038384140925e-13,8.07788994117049e-13,1.6251988140811843e-12,2.0621292826095077e-12,4.139109388342152e-12
2024-02-29,2.8432919446464846e-13,7.005128840534142e-13,0.2,0.19999999999566392,2.651197757439548e-13,7.574734908034928e-13,1.681784191865389e-13,5.604060195849942e-13,6.461908363724203e-13,6.351059264361097e-13,5.096664246613318e-13,5.573026240602232e-12,3.516107535644342e-13,4.4684583422499135e-13,4.2181150396349634e-13,7.548674724891043e-13,1.0610993576988551e-12,4.3167218288655474e-13,4.65033643877807e-13,5.062059056551181e-13,1.1824632915338826e-12,0.1999999999957825,0.19999999998336498,1.7544473580926999e-12,3.0725507034663374e-12,3.5195545902791993e-12,7.183560677053697e-13,9.002295911357972e-13,6.454143027432562e-13,9.444952815827281e-14,6.12201237810356e-13,3.9654205430224625e-13,3.675605007645766e-13,5.86494264367278e-13,6.922124960522304e-13,0.199999999996107
2024-03-31,2.6294935360154245e-13,8.344471156180259e-13,0.2,0.1999999999930542,4.957318852406894e-13,6.750643478135896e-13,1.8019001160988472e-13,5.096546189406737e-13,6.25180896606271e-13,6.161875158608513e-13,4.679122937288393e-13,2.9457435720129478e-12,3.561829784878551e-13,4.1701010109990764e-13,4.00669640963268e-13,7.309291248722359e-13,4.0423205683706646e-13,4.1583619049306226e-13,4.2667957255899134e-13,9.117006331978872e-13,1.127931858583681e-12,0.1999999999968307,5.415740438554756e-12,9.345261610917418e-13,2.990505630531261e-12,1.6060276795139335e-12,6.546195257625262e-13,8.010631823872948e-13,6.155202286035907e-13,6.3076897741396e-14,5.648151680685141e-13,3.8578555787895205e-13,7.877232629479792e-13,5.339108036797241e-13,0.1999999999860923,0.19999999999586537
2024-04-30,1.1792344795537547e-13,0.19999999999908677,0.19999999999999973,0.19999999999637738,0.1999999999993024,3.1940915194643834e-13,8.759811793841731e-14,2.2718620202117596e-13,1.2810563604798847e-13,2.7834594364779135e-13,2.078703080127934e-13,2.0037781696060028e-13,1.549149023604112e-13,1.8441145218138362e-13,6.513646507772706e-13,1.46142701442019e-13,1.7097230236291762e-13,1.911210024427853e-13,1.8525528865252052e-13,3.9562701626811565e-13,2.845871760153334e-13,3.089094522383493e-13,2.992037272781425e-13,9.086493224798014e-13,0.19999999999530765,2.1358927640194747e-12,3.0725325470571705e-13,3.8852749742443365e-13,2.430652759858419e-13,3.876562374579567e-14,2.542918673600235e-13,1.7237899776056e-13,1.5900964489833918e-13,2.356206052357177e-13,3.3127668347822205e-13,2.122068659356479e-13
2024-05-31,2.0156657770170527e-14,0.19999999999947748,0.2,6.446758051560983e-13,0.1999999999996903,9.203269158255685e-14,0.0,6.968993535437267e-14,3.787202610094621e-14,8.747821708033883e-14,6.030048374013307e-14,2.0960470315074521e-13,4.081962039952352e-14,4.9616649040771454e-14,1.5642387395747038e-13,1.030467348777871e-13,1.4861049485725243e-13,5.104376602754456e-14,5.5281444015321046e-14,7.629693733996287e-13,1.4912138219152133e-13,3.221146404745429e-13,1.6086297251557596e-13,0.1999999999981987,3.259371494565355e-13,1.6672650139767968e-13,8.884409184039805e-14,1.1357844211804849e-13,9.635527807544407e-14,0.0,7.398513902217725e-14,4.0794775888209903e-14,9.202683754581588e-14,6.815912341670709e-14,8.802431504852872e-14,0.19999999999825735
2024-06-30,2.4871438867190467e-13,0.1999999999965528,0.2,0.19999999998640866,6.978411874242731e-13,6.69725244473447e-13,1.4412536083428328e-13,5.155005495144842e-13,2.8092362506845455e-13,5.8017481131693e-13,4.723622710848056e-13,5.173167078565044e-13,3.3943151208383335e-13,3.9122418398350917e-13,3.971939298196071e-13,3.222302528573272e-13,3.9594153438008693e-13,4.173622972317693e-13,4.083306249672406e-13,2.7836031333877454e-13,6.157338594842908e-13,6.049610941556831e-13,6.059233904201506e-13,0.19999999999901474,3.0976000596408406e-12,2.342487825563245e-12,6.420275349913901e-13,8.252255056963042e-13,5.682964843895347e-13,1.2276356493194373e-13,5.628265829293831e-13,3.7777297894851027e-13,3.3797354660859655e-13,5.252665113944791e-13,6.396847391533161e-13,0.19999999999907866
2024-07-31,2.678231907298673e-13,8.28095448456364e-13,1.6697293103586667e-13,0.19999999999929952,2.60078848405179e-13,2.195501801309508e-12,1.4248755521383023e-13,3.496082318880171e-13,3.2151530834658947e-13,7.010898283141653e-13,7.809809288432595e-13,5.849070690554745e-13,4.3723687188338103e-13,5.285542014957628e-13,5.604151869022257e-13,3.8722284172171064e-13,5.313940238114567e-13,6.147376658590235e-13,6.056643251967585e-13,3.3844373764497815e-13,2.278103066634921e-12,1.7173941122405096e-12,1.2424656052033879e-12,0.19999999999927734,0.19999999999857987,8.603880570273537e-13,2.1359635152707167e-12,0.1999999999848589,1.3572972616262704e-12,7.125882173512834e-14,1.2667316217155836e-12,4.736680561872034e-13,4.243666663033759e-13,1.0800902276906223e-12,2.1149069924515413e-12,0.19999999999235918
2024-08-31,2.622517262532119e-13,4.663663727984396e-13,1.3214828972735063e-13,0.19999999999942566,2.509901254959428e-13,1.1803910875713944e-12,1.7751072530868845e-13,6.074395764044232e-13,3.248896826539572e-13,9.14379318591623e-13,5.793999920123425e-13,4.669997799557196e-13,3.881795888241442e-13,4.349662586118335e-13,4.56926908905005e-13,3.5084512213758655e-13,4.572860452580213e-13,4.78939245438337e-13,4.70274924162136e-13,6.084440960652328e-13,1.002207562961453e-12,8.680309842541961e-13,8.019767675771321e-13,0.19999999999640733,0.1999999999986152,0.19999999999945434,1.0369638530333867e-12,0.19999999998339735,7.38747239886141e-13,1.2247384501264092e-13,8.18602400246375e-13,3.7665019074053273e-13,3.752407266345102e-13,7.221527660427634e-13,1.0369174555004426e-12,5.7915423273413795e-12
2024-09-30,1.1353341910948267e-12,0.19999999992422599,0.1999999999995226,0.19999999998203985,2.035535928991772e-12,3.0932173310264297e-12,1.63338173074667e-12,2.2872338419723304e-12,1.827123106751311e-12,2.7838204898705704e-12,2.13483118577325e-12,1.8544739082540958e-12,1.670591123025936e-12,1.7724026886199605e-12,1.8186393423193518e-12,2.234908931231747e-12,1.857034858964712e-12,1.9451941180292283e-12,1.899918310936961e-12,5.178570441261952e-12,2.8994296507998236e-12,2.7337633771074007e-12,2.7239621176787242e-12,0.19999999999813334,2.159069546986778e-11,8.26257111116952e-12,2.9750375566058737e-12,4.728569460130014e-12,2.6068590877983064e-12,5.154859522186109e-13,2.6429714010559203e-12,1.5042492448371091e-12,2.0682814334989078e-12,2.523428028028433e-12,2.956494765401235e-12,0.1999999999981843
2024-10-31,1.3789796337962776e-12,1.4691857644420354e-11,6.663424900763327e-13,0.19999999999561546,3.561888486013003e-12,8.566221995362605e-12,8.454292029800172e-13,3.702753727604091e-12,1.7320595623367762e-12,5.891051859862299e-12,3.5119398454379252e-12,2.596888272446719e-12,2.2816561268813476e-12,2.51782213128561e-12,2.6126210239121077e-12,2.044626948626797e-12,2.5303418047230197e-12,3.286641579569847e-12,2.6372522787466766e-12,4.212478727838309e-12,6.8237552963444475e-12,6.216612149669378e-12,6.081456412082077e-12,0.19999999998628365,0.19999999998018925,0.1999999999792676,7.56953637682504e-12,7.492817644651907e-10,4.7009195365327765e-12,4.875247482318613e-13,5.565360545782637e-12,2.1563088256488584e-12,2.113567727020665e-12,4.9888492366959195e-12,7.492373146562904e-12,0.19999999918589728
2024-11-30,0.2,7.431099723884933e-12,6.187664356539851e-12,0.19999999997003243,6.594253665135561e-12,1.457483869627468e-11,5.009824499243662e-12,7.134843431827287e-12,4.6351068100005496e-12,9.357791972717216e-12,6.996376169146515e-12,5.474686583675273e-12,5.509441661162436e-12,5.290662276417495e-12,5.6686198043810874e-12,4.442515005495094e-12,5.16472528133718e-12,6.598692365971363e-12,5.3994570576068915e-12,4.0780831494400364e-12,1.3947946593616694e-11,1.250459139652707e-11,1.3133835959255395e-11,0.19999999984181777,0.19999999996558826,0.19999999997384352,1.36447071195273e-11,1.1667300252158992e-11,8.019519958253186e-12,1.3442849761608164e-12,1.117371842296226e-11,4.724752625574541e-12,4.656602486654591e-12,9.858100958700715e-12,1.3411887231755894e-11,1.508217181473608e-11
2024-12-31,0.2,8.89244787552462e-12,5.5347718173804e-12,0.19999999998219462,8.952680611174743e-12,2.4240202481802226e-11,1.5385902814347627e-11,8.865923124617347e-12,5.35919945635216e-12,6.9928501418049784e-12,8.711450227801744e-12,6.706647980902928e-12,5.866992397668632e-12,6.546491788391971e-12,6.831109407931869e-12,5.304702963702934e-12,6.285905494313989e-12,8.39638148968796e-12,6.236640012882322e-12,4.649983461522003e-12,1.8616451304485244e-11,1.644603572812088e-11,1.6806724142403825e-11,0.19999999991920855,0.1999999999747179,1.0069060121931491e-11,1.9383230453590414e-11,1.1900335953321549e-09,9.427752354496781e-12,1.5531995695159636e-12,1.3989993373061712e-11,5.945775888607941e-12,5.502148960038053e-12,1.228569784648264e-11,1.8834715344428778e-11,0.19999999863522433
2025-01-31,0.2,0.19999999987350736,0.1999999999941517,0.1999999998074719,7.899274244357902e-12,1.6447566713980564e-11,1.0333765254516592e-11,8.060160421434466e-12,1.3859453723816398e-11,1.0333642132760329e-11,7.558629397427106e-12,5.8909669513795145e-12,5.3666773070276025e-12,5.880743697798291e-12,6.045217735865653e-12,1.2700011356993974e-11,6.130688102733185e-12,7.253623360881096e-12,5.323643079305274e-12,2.1378199074379162e-11,1.3825760997774462e-11,1.2696057775135918e-11,1.4598607355688158e-11,1.3435209479853523e-11,0.19999999991607037,7.053597853983143e-11,1.4282072451510864e-11,2.6621127948652026e-11,7.705806694222915e-12,1.400568685548652e-12,1.1219518798347687e-11,6.34507907263725e-12,1.0359574963047088e-11,9.608370082744924e-12,1.4187462181907303e-11,3.151502742415728e-11
2025-02-28,0.2,0.19999999991203465,0.19999999998352175,6.879438909173455e-11,7.990811932659414e-12,1.0700805257607553e-11,8.770344300661052e-12,1.0253914160665306e-11,0.1999999999290309,0.19999999976522964,1.9691044884418684e-11,8.088176025832826e-12,7.861265241708322e-12,6.985776198323464e-12,1.3045514797414936e-11,1.7418938926872414e-11,1.2783504451069185e-11,7.794514065651564e-12,6.454882614303227e-12,1.2406407668953236e-11,9.753694682526398e-12,9.585752913334347e-12,1.0228911156220875e-11,1.3869562388018645e-11,2.0695503390948336e-11,1.5063595105234588e-11,1.0222814759322297e-11,1.2408020663828948e-11,7.783071864114758e-12,3.1009621904440366e-12,9.566801501795789e-12,6.542714981191187e-12,3.073660704193666e-11,8.963759555139626e-12,1.0280076308848829e-11,1.234083292998952e-11
2025-03-31,0.2,0.19999999999268203,7.0245158438628236e-12,0.19999999996535167,0.19999999998125184,1.6681536620275417e-11,5.934156747614037e-12,9.000089424701215e-12,2.682153407462691e-11,1.220759537536967e-11,8.587178648402513e-12,6.742485132675513e-12,1.308351577002176e-11,6.74949686374239e-12,7.0450453831549195e-12,3.1468681198940805e-11,9.353002401127268e-12,8.695891865266306e-12,6.095486670066254e-12,3.245674476054469e-11,1.1863867006131482e-11,1.1631549545924596e-11,1.1778760321789905e-11,6.740942099186874e-11,0.1999999996088015,9.16486169861489e-12,1.4446113324966246e-11,2.8664210894465824e-11,7.610273740423365e-12,2.5610158218998397e-12,1.2324851786066025e-11,6.57591880020154e-12,7.568540701869732e-12,1.035931945020271e-11,1.4986338884864657e-11,2.7021092868209948e-11
2025-04-30,0.2,1.2610219085811246e-11,9.725513026272639e-12,0.19999999997978646,4.805425902934813e-12,1.9280273147176575e-11,6.655719660561855e-12,1.1487841140402546e-11,0.19999999998397214,1.7430504391490242e-11,1.0783640520276669e-11,8.262988495337784e-12,7.829618163977575e-12,8.125030602588852e-12,8.459610316760218e-12,0.1999999987487501,8.664376531597846e-12,1.1118172775959524e-11,7.223577804008534e-12,9.008023384769985e-10,1.3613387727383463e-11,1.3837313516549576e-11,1.6051514328061993e-11,1.4577956791949544e-10,0.19999999987292655,9.939800931106972e-12,1.7078989631556817e-11,3.166587239082315e-11,8.519407067727903e-12,2.102973570836768e-12,1.4709446902319554e-11,6.0394825031186295e-12,1.883498512943721e-11,1.2361889692549752e-11,1.733932702041962e-11,3.342593219507517e-11
2025-05-31,0.1999999999998519,1.9072070045504205e-12,0.19999999999906587,4.6600839421178395e-12,1.5516140462216989e-12,2.1022357832681772e-12,1.0796967222395225e-12,1.7762615043420342e-12,2.3999906096731372e-11,8.583902612030819e-12,1.7137207618914694e-12,2.5038152636587987e-11,2.2750280615441883e-12,4.475395963195914e-12,2.3221682949199383e-12,2.981102188744585e-12,2.3855625765021152e-12,1.720588011791005e-12,1.4482601529845961e-12,1.330135210721437e-11,1.8991907851269357e-12,1.906756181239184e-12,3.1200595214401548e-12,0.1999999998965965,0.19999999998531387,2.3647429889948482e-12,2.031368349760831e-12,2.4290130493752356e-12,1.616214897347632e-12,5.064280406967697e-13,1.9148210318880997e-12,1.2974853682359233e-12,3.4429849129954246e-12,1.800604109394965e-12,2.029953222684022e-12,0.19999999998949003
2025-06-30,0.2,3.0136396848050184e-12,0.19999999999971937,5.359183752969374e-12,1.489262913634529e-12,1.86374547339322e-12,6.626980548950736e-13,1.6002217178293536e-12,1.131354242637456e-11,7.75956203755966e-12,1.529865109164626e-12,2.7435349571152624e-12,2.2579309024164227e-12,1.3560366828519145e-12,1.3941545547399522e-12,2.75984725984666e-12,2.308694012556936e-12,1.5288401158625464e-12,1.3240924886400692e-12,4.8622562330223645e-12,1.7127711855034185e-12,1.7112371880067562e-12,3.3408718487432654e-12,0.19999999999012755,0.19999999999509702,2.2873035561055726e-12,1.8049618885306974e-12,2.1018783418393e-12,1.4859751312668307e-12,4.739259781663195e-13,1.689394319925853e-12,1.2151419956492565e-12,3.3795251125033074e-12,1.5979566268317778e-12,1.8023695472009229e-12,0.19999999993532577
2025-07-31,0.2,2.5667253399091764e-13,0.2,1.2680530462045433e-10,0.19999999998385398,2.9413676276188894e-13,1.3932889705301576e-13,2.5237024974903086e-13,2.8161627832426055e-13,3.383046316240794e-13,2.447059674379998e-13,2.3816973032625835e-13,3.6213437840558795e-13,2.2272064731170494e-13,2.2938681014633064e-13,2.304196238941486e-13,2.4084739043641523e-13,2.468823171832183e-13,2.2190102300300052e-13,3.8529122842532045e-13,2.7332104833292707e-13,2.738234655555041e-13,3.0775774118840633e-13,1.4630444030428472e-12,5.104419430942593e-13,3.5314017504557187e-13,2.8652924441865775e-13,3.3379091206229267e-13,2.478969188357325e-13,1.1441069967831097e-13,2.6698121416083855e-13,0.2,2.1924176733020586e-13,2.5674387829260605e-13,2.85267446147213e-13,0.19999999987996347
2025-08-31,0.2,6.254083722850978e-13,0.19999999999997775,0.19999999999188636,7.858378055720785e-13,7.68297705565364e-13,2.844987421110028e-13,6.439561502342744e-13,5.53265217386768e-13,0.1999999999918966,6.19603987427463e-13,5.787071248776492e-13,0.19999999996312046,5.542127556159639e-13,1.670286810888923e-12,5.793251536261855e-13,6.30609923158974e-13,6.255575557795612e-13,5.657959856371949e-13,3.0558283303339285e-12,7.044076918141356e-13,6.91743724917876e-13,7.784030220897346e-13,2.1469099519033815e-12,2.804007847311171e-11,7.167587737008003e-13,7.307736409072165e-13,1.3022054368599738e-12,6.899602308483e-13,1.919392602600482e-13,6.695435282418395e-13,6.624844370313296e-13,9.520490912838776e-13,6.471908616302036e-13,7.287128555975296e-13,9.245717836941955e-13
2025-09-30,0.2,5.584787379992181e-13,0.19999999999999446,0.1999999999984422,5.514759827136674e-13,7.474989975500447e-13,1.9890490562800496e-13,5.932912822804433e-13,4.3688209758295134e-13,3.2982763909843686e-12,5.490060601620038e-13,4.935272261226954e-13,1.0751669731439707e-12,4.605860160992116e-13,4.957829346850464e-13,1.5307307826085245e-12,9.002255543473823e-13,5.732102079229006e-13,4.761589325190242e-13,1.095129171742346e-12,6.756959855022186e-13,6.61912166122839e-13,8.012660706881947e-13,0.19999999998779283,1.6373871355177155e-12,1.1007045144260031e-12,7.080984693331976e-13,9.475300114492935e-13,6.635821107784749e-13,1.232103580677215e-13,6.247495757814196e-13,4.2259623478420034e-13,8.235684233122821e-13,5.881495962807298e-13,7.102266286871606e-13,0.19999999998924758
