Date,Ret_gross,Cost,Ret_net,Universe,Model,Calib
2013-01-31,0.012763920312579474,-3.588275551128929e-13,0.012763920312220647,A,LASSO_longonly,quantile
2013-02-28,0.03653010011671225,-0.00010000000012622542,0.03643010011658602,A,LASSO_longonly,quantile
2013-03-31,0.029038304535310696,-9.999999998424908e-05,0.028938304535326448,A,LASSO_longonly,quantile
2013-04-30,0.00804053490687753,-6.008787051755887e-14,0.008040534906817443,A,LASSO_longonly,quantile
2013-05-31,-0.01592335295857322,-0.00010000000000841825,-0.01602335295858164,A,LASSO_longonly,quantile
2013-06-30,0.042914381931178976,-9.999999999429104e-05,0.042814381931184683,A,LASSO_longonly,quantile
2013-07-31,-0.041696370503050556,-3.838307558229439e-14,-0.04169637050308894,A,LASSO_longonly,quantile
2013-08-31,0.033450724331645754,-9.999999999365861e-05,0.03335072433165209,A,LASSO_longonly,quantile
2013-09-30,0.04143107771685658,-9.999999991489481e-05,0.04133107771694168,A,LASSO_longonly,quantile
2013-10-31,0.0155239640426184,-0.0001999999999341939,0.015323964042684206,A,LASSO_longonly,quantile
2013-11-30,0.023777017904018132,-0.0001000000016901913,0.02367701790232794,A,LASSO_longonly,quantile
2013-12-31,-0.024886556333014488,-0.00010000000025111104,-0.0249865563332656,A,LASSO_longonly,quantile
2014-01-31,0.049361574801889234,-2.1154895542401166e-13,0.04936157480167769,A,LASSO_longonly,quantile
2014-02-28,-0.006576992594266546,-0.00010000000006364445,-0.006676992594330191,A,LASSO_longonly,quantile
2014-03-31,-0.01263888178214123,-0.0001000000000440881,-0.012738881782185317,A,LASSO_longonly,quantile
2014-04-30,0.0216736914298453,-9.999999997077666e-05,0.021573691429874524,A,LASSO_longonly,quantile
2014-05-31,0.0308627167296623,-9.999999992489407e-05,0.03076271672973741,A,LASSO_longonly,quantile
2014-06-30,-0.01890325358311314,-0.00010000000000043916,-0.01900325358311358,A,LASSO_longonly,quantile
2014-07-31,0.04434376300214598,-9.999999999657489e-05,0.044243763002149404,A,LASSO_longonly,quantile
2014-08-31,-0.03143326390975215,-1.250881888663019e-13,-0.03143326390987724,A,LASSO_longonly,quantile
2014-09-30,0.051024631942135315,-9.99999999268105e-05,0.050924631942208504,A,LASSO_longonly,quantile
2014-10-31,0.029629694195430073,-9.999999996867486e-05,0.0295296941954614,A,LASSO_longonly,quantile
2014-11-30,-0.0043798329043359075,-9.999999999933493e-05,-0.0044798329043352425,A,LASSO_longonly,quantile
2014-12-31,-0.0036950716607331824,-0.0001999999998955136,-0.0038950716606286962,A,LASSO_longonly,quantile
2015-01-31,0.06298117244065371,-0.00019999999994422117,0.06278117244070949,A,LASSO_longonly,quantile
2015-02-28,-0.0022937208403300156,-0.00010000000026214419,-0.00239372084059216,A,LASSO_longonly,quantile
2015-03-31,-0.01588316255531975,-0.00019999999961773735,-0.01608316255493749,A,LASSO_longonly,quantile
2015-04-30,0.01828640484771253,-0.0002999999996207049,0.017986404848091827,A,LASSO_longonly,quantile
2015-05-31,-0.024945627467993246,-0.0003000000001349086,-0.025245627468128154,A,LASSO_longonly,quantile
2015-06-30,0.009802520145145491,-0.00010000000022575526,0.009702520144919737,A,LASSO_longonly,quantile
2015-07-31,-0.062185022675616486,-0.0002999999999530154,-0.062485022675569504,A,LASSO_longonly,quantile
2015-08-31,-0.02955683472344162,-0.00020000000000516032,-0.02975683472344678,A,LASSO_longonly,quantile
2015-09-30,0.08328093652440939,-0.0002999999999904375,0.08298093652441896,A,LASSO_longonly,quantile
2015-10-31,0.005647449549886071,-0.0002999999999711245,0.005347449549914947,A,LASSO_longonly,quantile
2015-11-30,-0.013336519085266065,-0.00019999999998743335,-0.013536519085253499,A,LASSO_longonly,quantile
2015-12-31,-0.046596740113609966,-0.00010000000004403154,-0.046696740113653996,A,LASSO_longonly,quantile
2016-01-31,-0.0024210210411519328,-0.0002999999999057424,-0.002721021041057675,A,LASSO_longonly,quantile
2016-02-29,0.06703289566322147,-9.999999995575254e-05,0.06693289566326573,A,LASSO_longonly,quantile
2016-03-31,0.0011665926954739047,-0.00010000000005115888,0.0010665926954227458,A,LASSO_longonly,quantile
2016-04-30,0.02013982762975936,-0.00010000000005856564,0.02003982762970079,A,LASSO_longonly,quantile
2016-05-31,0.007989119532461173,-0.00019999999842884797,0.007789119534032326,A,LASSO_longonly,quantile
2016-06-30,0.044992023341144154,-9.999999636564357e-05,0.04489202334477851,A,LASSO_longonly,quantile
2016-07-31,-0.0016710174332517564,-0.00019999999751857685,-0.0018710174307703332,A,LASSO_longonly,quantile
2016-08-31,0.007348896240447954,-0.0001999999991775386,0.007148896241270415,A,LASSO_longonly,quantile
2016-09-30,-0.020069851912222866,-9.999999801394322e-05,-0.02016985191023681,A,LASSO_longonly,quantile
2016-10-31,0.027711329868252765,-0.0002000000003517913,0.027511329867900974,A,LASSO_longonly,quantile
2016-11-30,0.02176292724366175,-0.00020000000004223852,0.02156292724361951,A,LASSO_longonly,quantile
2016-12-31,0.01454376070775079,-0.0002999999986983231,0.014243760709052467,A,LASSO_longonly,quantile
2017-01-31,0.032479608000316525,-1.909575284847636e-12,0.03247960799840695,A,LASSO_longonly,quantile
2017-02-28,0.004960002868828509,-0.00010000000042725498,0.004860002868401254,A,LASSO_longonly,quantile
2017-03-31,0.017100115343926955,-0.00010000000079087483,0.01700011534313608,A,LASSO_longonly,quantile
2017-04-30,0.022810226629818457,-7.196612853354795e-13,0.022810226629098797,A,LASSO_longonly,quantile
2017-05-31,0.0008853735093882079,-0.00029999999841100514,0.0005853735109772028,A,LASSO_longonly,quantile
2017-06-30,0.02255741626012299,-0.00010000000150193453,0.022457416258621056,A,LASSO_longonly,quantile
2017-07-31,0.0050126055224795464,-0.0001000000000792618,0.004912605522400285,A,LASSO_longonly,quantile
2017-08-31,0.014550424099652863,-9.99999982896056e-05,0.014450424101363258,A,LASSO_longonly,quantile
2017-09-30,0.03228954854767305,-0.00019999999998816136,0.032089548547684886,A,LASSO_longonly,quantile
2017-10-31,0.02981344102490146,-0.00039999999992063723,0.02941344102498082,A,LASSO_longonly,quantile
2017-11-30,0.003251124582191108,-0.0002999999999420232,0.0029511245822490847,A,LASSO_longonly,quantile
2017-12-31,0.041567272577614,-0.00019999999980277333,0.041367272577811226,A,LASSO_longonly,quantile
2018-01-31,-0.030423865021960775,-0.00020000000004293233,-0.030623865022003708,A,LASSO_longonly,quantile
2018-02-28,-0.013005988332912312,-0.0002000000000446261,-0.013205988332956938,A,LASSO_longonly,quantile
2018-03-31,0.0035296571230162533,-8.374468245008738e-13,0.0035296571221788064,A,LASSO_longonly,quantile
2018-04-30,0.04722866105142376,-0.00020000000389927048,0.04702866104752449,A,LASSO_longonly,quantile
2018-05-31,0.006163574651529816,-3.5539059697408437e-12,0.00616357464797591,A,LASSO_longonly,quantile
2018-06-30,0.02281244943508219,-0.00020000000048052497,0.022612449434601667,A,LASSO_longonly,quantile
2018-07-31,0.049015682615252985,-0.00019999999986357564,0.04881568261538941,A,LASSO_longonly,quantile
2018-08-31,0.0047246820634814,-2.443736186410042e-13,0.004724682063237026,A,LASSO_longonly,quantile
2018-09-30,-0.08476667254109616,-0.00010000000000405435,-0.08486667254110021,A,LASSO_longonly,quantile
2018-10-31,0.014081801298064325,-0.00010000000001808742,0.013981801298046237,A,LASSO_longonly,quantile
2018-11-30,-0.10063504629096524,-0.00019999999997194313,-0.10083504629093719,A,LASSO_longonly,quantile
2018-12-31,0.09036310372782237,-0.00029999999987092104,0.09006310372795145,A,LASSO_longonly,quantile
2019-01-31,0.031733619784662666,-0.000199999999882235,0.031533619784780434,A,LASSO_longonly,quantile
2019-02-28,0.015169004888500554,-3.752667671938133e-13,0.015169004888125287,A,LASSO_longonly,quantile
2019-03-31,0.030101665329169393,-0.00010000000001180831,0.030001665329157583,A,LASSO_longonly,quantile
2019-04-30,-0.07255596623950392,-0.00019999999988933574,-0.07275596623939325,A,LASSO_longonly,quantile
2019-05-31,0.053536519080174136,-0.00029999999945533795,0.053236519080718796,A,LASSO_longonly,quantile
2019-06-30,0.014092140078512064,-0.0002999999992295473,0.013792140079282518,A,LASSO_longonly,quantile
2019-07-31,-0.013276337258657745,-0.00020000000042730978,-0.013476337259085055,A,LASSO_longonly,quantile
2019-08-31,0.01826315388487917,-0.0001999999999902454,0.018063153884888924,A,LASSO_longonly,quantile
2019-09-30,0.017608648610923174,-9.999999996188668e-05,0.017508648610961287,A,LASSO_longonly,quantile
2019-10-31,0.033279722555370754,-0.00030000002230089765,0.032979722533069855,A,LASSO_longonly,quantile
2019-11-30,0.025905866226761352,-0.0002000000227627174,0.025705866203998635,A,LASSO_longonly,quantile
2019-12-31,0.007109899576011421,-0.00019999999999956497,0.006909899576011856,A,LASSO_longonly,quantile
2020-01-31,-0.077135263960121,-0.00030000000002822983,-0.07743526396014924,A,LASSO_longonly,quantile
2020-02-29,-0.14154840530951113,-0.000299999999905402,-0.14184840530941653,A,LASSO_longonly,quantile
2020-03-31,0.11342718621637253,-0.0002999999999544621,0.11312718621641807,A,LASSO_longonly,quantile
2020-04-30,0.05146282921067736,-9.999999989452363e-05,0.051362829210782834,A,LASSO_longonly,quantile
2020-05-31,0.04670503267755986,-0.00020000000008425396,0.04650503267747561,A,LASSO_longonly,quantile
2020-06-30,0.06005493052175927,-0.00010000000001440394,0.059954930521744866,A,LASSO_longonly,quantile
2020-07-31,0.09543981431068388,-9.99999999968578e-05,0.09533981431068703,A,LASSO_longonly,quantile
2020-08-31,-0.04096349084020897,-0.0001999999999460252,-0.041163490840155,A,LASSO_longonly,quantile
2020-09-30,-0.030022990675086986,-0.00019999999990521553,-0.030222990674992203,A,LASSO_longonly,quantile
2020-10-31,0.11278088045121862,-9.999999992321548e-05,0.1126808804512954,A,LASSO_longonly,quantile
2020-11-30,0.04228640429382016,-0.00010000000000818489,0.04218640429381198,A,LASSO_longonly,quantile
2020-12-31,-0.010893698872217614,-0.00010000000005574652,-0.01099369887227336,A,LASSO_longonly,quantile
2021-01-31,0.02044256972959639,-0.00019999999995865046,0.02024256972963774,A,LASSO_longonly,quantile
2021-02-28,0.026862559580942497,-0.00029999999972349085,0.026562559581219006,A,LASSO_longonly,quantile
2021-03-31,0.03918197692732693,-0.00039999999860363934,0.03878197692872329,A,LASSO_longonly,quantile
2021-04-30,-0.001791706480586333,-0.00029999999976858027,-0.0020917064803549134,A,LASSO_longonly,quantile
2021-05-31,0.019727296901403107,-0.00039999999994901037,0.019327296901454096,A,LASSO_longonly,quantile
2021-06-30,0.012137096935507496,-0.00030000000000773256,0.011837096935499763,A,LASSO_longonly,quantile
2021-07-31,0.024338712618851368,-0.00029999999995770676,0.024038712618893662,A,LASSO_longonly,quantile
2021-08-31,-0.045841520318736874,-0.0001999999999293343,-0.04604152031866621,A,LASSO_longonly,quantile
2021-09-30,0.06336106366765047,-0.00010000000001435336,0.06326106366763612,A,LASSO_longonly,quantile
2021-10-31,-0.01634896755355141,-0.0002999999999807072,-0.016648967553532117,A,LASSO_longonly,quantile
2021-11-30,0.022035412872575506,-0.0002999999999791958,0.02173541287259631,A,LASSO_longonly,quantile
2021-12-31,-0.08149011434497389,-0.00010000000005347973,-0.08159011434502736,A,LASSO_longonly,quantile
2022-01-31,-0.025129856567293107,-0.00030000026270439613,-0.025429856829997502,A,LASSO_longonly,quantile
2022-02-28,0.041899701862447854,-0.00020000026295771822,0.04169970159949014,A,LASSO_longonly,quantile
2022-03-31,-0.08652896417948983,-0.00019999999896952136,-0.08672896417845935,A,LASSO_longonly,quantile
2022-04-30,-0.018457911056086768,-0.00020000000008829003,-0.018657911056175057,A,LASSO_longonly,quantile
2022-05-31,-0.0783968161970574,-0.0001999999999660359,-0.07859681619702344,A,LASSO_longonly,quantile
2022-06-30,0.08129312694529575,-0.0002000000002822709,0.08109312694501349,A,LASSO_longonly,quantile
2022-07-31,-0.04516861534221373,-0.00029999999997640383,-0.045468615342190134,A,LASSO_longonly,quantile
2022-08-31,-0.0985887398401893,-0.00010000000005094538,-0.09868873984024025,A,LASSO_longonly,quantile
2022-09-30,0.07508044248121888,-0.0001999999999924227,0.07488044248122645,A,LASSO_longonly,quantile
2022-10-31,0.05338761419231393,-0.00029999999982985466,0.053087614192484076,A,LASSO_longonly,quantile
2022-11-30,-0.05767081381043472,-0.00010000000018880294,-0.057770813810623524,A,LASSO_longonly,quantile
2022-12-31,0.0743378647750852,-0.00019999999982618966,0.07413786477525901,A,LASSO_longonly,quantile
2023-01-31,-0.019241294670353886,-0.00019999999994228175,-0.019441294670296167,A,LASSO_longonly,quantile
2023-02-28,0.04526568458618059,-0.00019999999964235568,0.045065684586538236,A,LASSO_longonly,quantile
2023-03-31,0.01181204608944346,-0.00019999999970017162,0.011612046089743288,A,LASSO_longonly,quantile
2023-04-30,0.03314123766981141,-6.534524925907231e-13,0.03314123766915796,A,LASSO_longonly,quantile
2023-05-31,0.06535874666562293,-9.999999993971973e-05,0.06525874666568321,A,LASSO_longonly,quantile
2023-06-30,0.03693909661371653,-5.458851731160229e-14,0.03693909661366194,A,LASSO_longonly,quantile
2023-07-31,-0.013166596985507881,-1.5722253134709854e-14,-0.013166596985523603,A,LASSO_longonly,quantile
2023-08-31,-0.05268822768784795,-3.209794472234433e-12,-0.05268822769105774,A,LASSO_longonly,quantile
2023-09-30,-0.019710318563240917,-9.99999999533004e-05,-0.019810318563194217,A,LASSO_longonly,quantile
2023-10-31,0.09878745230627292,-0.00019999999994878992,0.09858745230632412,A,LASSO_longonly,quantile
2023-11-30,0.05226695198658939,-0.00010000000005286494,0.05216695198653653,A,LASSO_longonly,quantile
2023-12-31,0.016610896877659955,-0.0001999999992951604,0.016410896878364795,A,LASSO_longonly,quantile
2024-01-31,0.05547794335014711,-0.00020000032223513518,0.055277943027911974,A,LASSO_longonly,quantile
2024-02-29,0.023157515464212273,-0.00019999967083697684,0.022957515793375297,A,LASSO_longonly,quantile
2024-03-31,-0.05015209665958907,-0.00019999999996640083,-0.05035209665955547,A,LASSO_longonly,quantile
2024-04-30,0.04194007361604579,-0.00039999999885812556,0.041540073617187666,A,LASSO_longonly,quantile
2024-05-31,0.0321456922544356,-0.00029999999824268807,0.031845692256192916,A,LASSO_longonly,quantile
2024-06-30,0.001626380458048453,-0.0001999999994255241,0.001426380458622929,A,LASSO_longonly,quantile
2024-07-31,0.015332403891516595,-0.00020000000004939482,0.0151324038914672,A,LASSO_longonly,quantile
2024-08-31,0.020233522313961624,-0.00019999999997420177,0.02003352231398742,A,LASSO_longonly,quantile
2024-09-30,-0.013662041328016203,-0.00010000000002797421,-0.013762041328044176,A,LASSO_longonly,quantile
2024-10-31,0.0627222969648438,-0.0002999999999282582,0.06242229696491554,A,LASSO_longonly,quantile
2024-11-30,-0.023824064494738915,-0.00010000000015674562,-0.02392406449489566,A,LASSO_longonly,quantile
2024-12-31,0.03551408131436731,-0.00029999999998538374,0.03521408131438193,A,LASSO_longonly,quantile
2025-01-31,-0.022209771380648665,-0.0002999999999491734,-0.02250977138059784,A,LASSO_longonly,quantile
2025-02-28,-0.07190109993246158,-0.00020000000006958858,-0.07210109993253117,A,LASSO_longonly,quantile
2025-03-31,-0.0002022015838278931,-0.00020000000007667812,-0.0004022015839045712,A,LASSO_longonly,quantile
2025-04-30,0.06806451646885453,-0.00010000000003429402,0.06796451646882024,A,LASSO_longonly,quantile
2025-05-31,0.05683042429026225,-0.00019999999931786562,0.056630424290944385,A,LASSO_longonly,quantile
2025-06-30,0.022447250383608678,-0.0001000000001983782,0.0223472503834103,A,LASSO_longonly,quantile
2025-07-31,0.01378979603552275,-2.041006084087099e-12,0.013789796033481743,A,LASSO_longonly,quantile
2025-08-31,0.014814411063951174,-0.00010000001120261169,0.014714411052748563,A,LASSO_longonly,quantile
2025-09-30,0.0,-0.00010000000882499568,-0.00010000000882499568,A,LASSO_longonly,quantile
